branch_n,bus1,bus2,p1,q1,p2,q2
12016.0,843.0,152.0,-70.43227818625375,-7.35298415912466,70.54436630519338,7.772466963670113
12017.0,759.0,210.0,-59.40501803876616,-21.41210627404931,59.54062667192051,21.82424394107299
12018.0,297.0,759.0,-23.59472852840921,-1.7487481528401312,23.819657044030063,2.15564846650523
12019.0,339.0,759.0,-17.479164237803108,0.15143529264514285,17.517639180990127,-0.03911603652070482
12020.0,593.0,155.0,-112.66410684247452,-39.22902848061303,113.28875624656986,41.19071541483517
12021.0,155.0,392.0,-37.717884279488764,-47.89195794046807,38.2048249046469,49.711875301916194
12022.0,155.0,877.0,9.240480839220648,-2.274751731839081,-9.238358032462333,2.281681764244626
12023.0,155.0,339.0,16.624052117273507,5.494253133075555,-16.581082753380752,-5.405443689847654
12024.0,155.0,841.0,-1.4973770873268952,0.13087992113478408,1.49828637762229,-0.1289859645925216
12025.0,155.0,805.0,-15.816437119283888,12.903761883381915,16.107494113912825,-12.389619815832384
12026.0,773.0,940.0,17.268497367939258,-27.033675970705485,-17.137699797842238,27.508561859020652
12027.0,773.0,797.0,17.123164973855378,13.942693287047916,-16.95353019928795,-13.452188526477821
12028.0,196.0,293.0,119.12648216693186,29.830482486035176,-118.67124442162486,-26.608883631515546
12029.0,196.0,293.0,116.79086434706537,29.9162298842402,-116.36101376922554,-26.75110946057828
12030.0,196.0,293.0,120.43640370956777,28.654242053149353,-119.93923461693865,-25.412213313247083
12031.0,196.0,293.0,123.00431278801686,28.47473684544874,-122.47713945889261,-25.171462155730662
12032.0,341.0,918.0,64.07966232075373,19.66579606057519,-63.68343884756554,-18.458104829826144
12033.0,341.0,918.0,67.30192691700671,20.720821724043663,-66.8868035215838,-19.451678162400494
12034.0,341.0,918.0,65.92747930413385,21.158442759799826,-65.53416727536383,-19.90580326006566
12035.0,341.0,179.0,41.56134083123177,14.134284777986547,-41.51946828062741,-14.012206176269737
12036.0,341.0,505.0,29.691204710535608,9.74029165191988,-29.675991016791208,-9.696538125741288
12037.0,341.0,152.0,77.0708625295117,11.172536971346636,-76.35436630519294,-9.570429607617593
12038.0,341.0,539.0,66.21873280988726,-8.81604063224307,-66.12819535950966,9.325448583148729
12039.0,341.0,539.0,64.99188579327473,-8.200167578484992,-64.90652733344338,8.7002901774445
12040.0,918.0,137.0,40.90755612219299,14.302734295909064,-40.55494131268424,-13.266186258445686
12041.0,918.0,286.0,45.09685352232083,15.2365602832052,-44.63293412108186,-13.93950189068384
12042.0,297.0,144.0,66.97019228713278,26.695644304601608,-66.73411300121651,-26.14275094678297
12043.0,861.0,144.0,-6.655043139990538,-6.285660590779372,6.664113001217978,6.308135739791576
12044.0,179.0,505.0,-29.660531719368993,-9.715631045728694,29.675991016788316,9.758503192668854
12045.0,210.0,593.0,-59.54062667192195,-21.732941208775145,59.60410684247422,21.94108330262108
12046.0,847.0,303.0,213.93656948609214,65.64198530830596,-213.4323841149377,-61.701672301770174
12047.0,847.0,303.0,218.85477276775438,62.73731780354155,-218.26761588506187,-58.73872418241003
12048.0,940.0,392.0,-32.92230020215766,-43.524338799675355,32.971394310883056,43.70491357915552
12049.0,532.0,901.0,216.08931976167187,201.15774256614012,-215.92680561509914,-199.55476212037374
12050.0,168.0,901.0,83.08066792056998,-53.860937889063464,-83.02421827438346,54.46756095255334
12051.0,256.0,297.0,49.80296303110976,27.598255272133702,-49.185463758724175,-25.429875400072184
12052.0,196.0,443.0,168.23135384043363,67.07611282989369,-166.4813903400508,-58.57907768865394
12053.0,234.0,443.0,69.15979486820957,2.410153702718836,-69.1021396252619,-1.9723639704760019
12054.0,847.0,443.0,-208.59059173323038,-82.90712160963012,209.20575452058148,87.56966495820497
12055.0,736.0,532.0,248.86669461403574,265.1093664408703,-247.9100489277934,-252.89618984649223
12056.0,532.0,835.0,-264.8298322333887,4.028965475624681,265.51356792490594,2.939193050098536
12057.0,234.0,175.0,22.10798566004331,12.629842744425538,-22.081519195153447,-12.42272269935017
12058.0,847.0,635.0,-19.062762766633657,10.150985039035069,19.071083693046706,-10.099007497621104
12059.0,310.0,797.0,126.31839566168705,44.45533331165451,-124.97399678119649,-35.858765824323775
12060.0,390.0,310.0,99.55833276845777,21.692557142574287,-99.43843849457816,-21.137262201782086
12061.0,903.0,847.0,-16.20117106245328,7.593971249810226,16.24754180405262,-7.48917504606134
12062.0,847.0,439.0,9.200314968403614,-5.01840621872889,-9.184722692953477,5.055069831904764
12063.0,626.0,847.0,-52.13110426780276,-13.521197588471034,53.239209436706915,16.34584458352996
12064.0,374.0,379.0,5.012144380031359,3.9117795269978384,-5.005750093441599,-3.8882324865856557
12065.0,480.0,379.0,18.989683629547454,3.617887226543861,-18.82424990655806,-3.2980435372568375
12066.0,482.0,285.0,511.9325326810096,-32.386840248050085,-508.0983492536772,74.91746450845433
12067.0,285.0,856.0,384.9514676896812,-48.46965050930827,-382.2573704321978,76.22011709577437
12068.0,223.0,202.0,66.60884994629032,-0.3330502814976737,-66.44338727276342,0.6820299101432203
12069.0,830.0,202.0,-28.472423131724106,13.498829191790984,30.00338727276246,-11.216950565496587
12070.0,223.0,386.0,24.708583463933103,-2.469238205737207,-24.68866789485773,2.5222086129306778
12071.0,386.0,615.0,24.688667894858142,-1.7499056926744714,-24.29521176647115,2.6245884865211666
12072.0,223.0,316.0,27.89925684340812,2.2260673203577297,-27.60270328627809,-1.0830578071858534
12073.0,223.0,467.0,-37.378075201167775,3.400851446737311,38.3192830977374,-1.0671362491371608
12074.0,223.0,320.0,-13.782325438063062,5.803409428075175,13.80028044265691,-5.743611492973993
12075.0,223.0,912.0,27.961800508610125,7.5395472202033496,-27.74499417954249,-6.986239731163088
12076.0,989.0,878.0,-27.327064481534368,-3.482514012825026,27.409666722911467,3.666455082079071
12077.0,896.0,878.0,39.642253270098195,8.328944846975947,-38.91966672291152,-6.95875391615663
12078.0,108.0,989.0,5.052516143856891,6.581510479855428,-5.012935518465269,-6.509091795423819
12079.0,169.0,440.0,68.38865567107767,7.007078377034954,-67.70266217977692,-5.827752262312872
12080.0,440.0,149.0,-9.813022096288083,0.39411028474945103,9.845850361622903,-0.3313972401743544
12081.0,302.0,730.0,45.979045114404485,16.831971400172026,-45.801340196086855,-16.495961770487767
12082.0,730.0,698.0,9.761340196089613,4.602654074175325,-9.756993337839532,-4.594208921118115
12083.0,416.0,698.0,-35.30481481915716,-12.847605269287712,35.32207188421532,12.902019043784549
12084.0,416.0,446.0,-26.7651851808396,-6.910699191664219,26.87041742349232,7.327644607347375
12085.0,302.0,454.0,19.88123326744578,8.067803256942087,-19.748117843042348,-7.711846644132284
12086.0,534.0,302.0,-8.934650930946027,-0.6240837759678968,8.962582805097384,0.6903067849640734
12087.0,873.0,436.0,-41.874957167436975,-9.984135406778922,41.96013180121176,10.658198957425672
12088.0,436.0,797.0,-116.88297436237289,-35.791622148199224,117.49804472451915,39.467063888988655
12089.0,760.0,263.0,21.42348264680349,8.462173419228646,-21.194685836772578,-8.068241532966521
12090.0,312.0,263.0,0.5262359751322132,-1.581892172487266,-0.5253141632273213,1.5842150060146083
12091.0,255.0,354.0,-13.294535678048561,-7.751549499887532,13.378133570175635,8.06124767926368
12092.0,166.0,675.0,-4.869314748943167,0.6478732616518178,4.874796461134306,-0.6346149652541234
12093.0,675.0,142.0,-23.29479646113453,-4.683608789387922,23.58581978728809,5.267086410723432
12094.0,724.0,117.0,23.59210574923641,7.9124814764635705,-23.30909944608238,-7.219189371430865
12095.0,724.0,142.0,-23.592105749236325,-7.180974448579239,23.701711395382628,7.558980293184295
12096.0,297.0,698.0,25.611812701656294,8.30171608835208,-25.56507854637788,-8.191580924136515
12097.0,454.0,297.0,-13.291882156957808,-2.2589194158617687,13.378822503561377,2.422638915737379
12098.0,667.0,297.0,39.36435509480482,11.106914863271838,-38.990635205216705,-9.818318860155482
12099.0,212.0,554.0,-55.62493919426507,-16.466936894638255,56.115967965615745,18.33431945106805
12100.0,801.0,212.0,-12.664793435949552,-0.24973896800968154,12.70802054010079,0.3874328408677804
12101.0,247.0,212.0,-22.6881215991596,-10.090709714031707,23.09691865416443,11.706659203892391
12102.0,,840.0,-7.367120987129812,-6.802814003136149,7.404783155237607,6.870261984412469
12103.0,,720.0,-23.662879012869606,-2.886773029673888,23.75909897511214,3.246994281943263
12104.0,840.0,975.0,-66.14761962131257,-25.129179039202782,66.41948420937857,25.934263928716316
12105.0,840.0,234.0,18.80283646607509,5.768886888052193,-18.71567614664138,-5.512301619064006
12106.0,975.0,203.0,-41.00894119190157,-10.03737990472454,41.562206151837536,12.147074456611206
12107.0,975.0,562.0,-25.68061807614823,-8.56245294131349,26.063363431145458,9.248019798857195
12108.0,975.0,562.0,-32.969924941328784,-16.924992790436406,33.34532023846876,17.93224057421345
12109.0,413.0,383.0,22.8706871970118,10.224293221145048,-22.701427716107318,-9.769624396422897
12110.0,413.0,835.0,-10.93209739539023,-7.1247137873172095,10.967019635263767,7.470677668550577
12111.0,413.0,835.0,-25.248589801621833,-5.923070719659891,25.547794906355847,6.546024946891252
12112.0,790.0,463.0,12.945210721285985,5.087641359237758,-12.866461332023038,-4.897619279070238
12113.0,752.0,463.0,5.062829942503063,1.5022696521476138,-5.053538667977039,-1.4828815560384914
12114.0,472.0,861.0,-6.62359464400336,-6.6496954372696555,6.655043139990625,6.721344190930531
12115.0,141.0,472.0,-4.610641952594649,-6.530868453389302,4.623594644003612,6.5549439901197495
12116.0,760.0,819.0,-1.6200158154731727,7.271387188213388,1.6467555673168401,-7.217373757477208
12117.0,899.0,294.0,-14.49197643687756,-7.384544108944404,14.638379474519251,7.657922316140192
12118.0,747.0,899.0,-12.451682265561558,-7.177480571581972,12.491976436877367,7.250583976559972
12119.0,587.0,684.0,-59.697482394536536,-21.39166462963281,60.086975727196936,22.406621708172924
12120.0,481.0,587.0,-56.95635453679482,-19.184093510306145,57.69748239453642,20.69294901916858
12121.0,268.0,555.0,9.272361615365494,3.2959114584299716,-9.2723451360892,-3.295511109001971
12122.0,591.0,268.0,11.29701286940263,4.185420294618388,-11.27236161535306,-4.126081894782241
12123.0,256.0,877.0,-7.221599682168795,2.3926205168672103,7.2383580324625845,-2.3304889609535353
12124.0,363.0,169.0,73.32422738010641,9.824128363488322,-72.68865567107802,-8.498477172160063
12125.0,124.0,862.0,24.68255282832048,1.4345358486975328,-24.48906468960179,-0.9745329858388676
12126.0,196.0,124.0,26.855756699400423,2.1500022823331384,-26.68255282832035,-1.7998414917709649
12127.0,280.0,732.0,-20.57899685987527,-2.3571957047494316,20.689381762547555,2.570887281974869
12128.0,626.0,732.0,39.32110426780276,9.485600845037645,-38.90938176254713,-8.388367618276293
12129.0,393.0,646.0,-8.495183222164139,-2.9133306574561897,8.495440601848994,2.9146747513528695
12130.0,393.0,646.0,-9.224816777834894,-2.625664587092306,9.225167410641824,2.6270834268219434
12131.0,838.0,526.0,40.343513630591985,10.673873761771288,-39.90104489175673,-9.786969078025761
12132.0,838.0,526.0,43.756570716444024,19.25332756962568,-43.41356885381888,-18.17097899435585
12133.0,526.0,662.0,42.87461374557568,15.593519772270941,-42.36303318684029,-13.773093510654864
12134.0,646.0,368.0,105.03872205548805,47.618047272925224,-104.28664277680686,-41.91733349282764
12135.0,646.0,500.0,-73.79431355564067,-27.620658909505654,73.90882007290224,28.28865944749334
12136.0,646.0,500.0,-71.18501651233149,-27.10777615819591,71.29202826479826,27.754166224761413
12137.0,894.0,286.0,0.04278507680900124,-0.4382551342708915,-0.04277491512315591,0.43828385050021695
12138.0,894.0,467.0,-19.962785076808526,-5.979228471479101,19.981333739257277,6.0295595453838855
12139.0,286.0,467.0,-17.677225084877538,-6.165885651786366,17.690566273935485,6.211930035373827
12140.0,467.0,383.0,6.136863442399123,-1.00258468500377,-6.12857228389267,1.0333018876468911
12141.0,467.0,171.0,-24.79390198868608,-15.668373570616714,25.10676373219877,16.57948021646942
12142.0,467.0,519.0,-35.78717240900636,-19.85403358454848,36.26921402111777,21.587163622177766
12143.0,667.0,446.0,42.31821589753439,12.787836289848723,-41.99041742349221,-11.807484475294265
12144.0,847.0,482.0,-401.43886148289596,71.62309857697954,405.6369471333323,-22.23303792797394
12145.0,467.0,760.0,-40.69567141743969,-6.043972014690822,40.78732757973262,6.398341118179592
12146.0,714.0,760.0,-28.81519265138917,-2.037290480238965,28.843586647881963,2.123149054225663
12147.0,320.0,760.0,-40.83028044265654,-2.2192935192654537,41.62092160465073,5.069542189361073
12148.0,760.0,912.0,54.74094062746514,7.432007558002483,-53.18956911044529,-2.5115415907664116
12149.0,644.0,219.0,19.376110922818967,11.659487124340764,-19.31121253277999,-11.422692553912709
12150.0,861.0,635.0,54.193851670912196,7.844212472970698,-54.11108369304641,-7.335420927916362
12151.0,586.0,903.0,-35.879960002008076,-5.909946094850641,36.03117106245317,6.260246498780007
12152.0,201.0,298.0,-79.31431769709948,-18.082353133681885,79.37222184563441,18.26555701837328
12153.0,662.0,586.0,-26.249769493741198,-2.866379208161435,26.36996000200802,3.0832023970940474
12154.0,313.0,662.0,-57.10000058395263,-9.019806106608627,58.135880416560035,10.922178845947174
12155.0,809.0,498.0,16.48299131699065,-3.514675523696175,-16.4699978111327,3.548391646631472
12156.0,294.0,809.0,-30.22311302650668,-9.059925201683214,30.38923052864571,9.453460381009956
12157.0,294.0,498.0,-39.050459788215136,-12.638391099428848,39.26999781113186,13.067360612669955
12158.0,747.0,294.0,-12.091941767216358,-11.659023139053398,12.178634502787347,12.069206603348212
12159.0,294.0,661.0,27.21368017170131,8.284630143181458,-27.103321117046374,-8.024922993553652
12160.0,294.0,919.0,16.88642346790988,5.175131575193637,-16.78238884471536,-4.924035767101583
12161.0,294.0,430.0,19.73645519780513,4.555835362623485,-19.565887909443415,-4.2127904910483425
12162.0,245.0,848.0,-22.018241592343877,-4.974666485579085,22.395112359226445,5.749740703074674
12163.0,848.0,434.0,32.21192018422159,13.222186257663981,-31.75331873577934,-12.218847224789261
12164.0,848.0,329.0,6.831300225007937,4.39730828743019,-6.760761666220976,-4.273588277972615
12165.0,426.0,921.0,2.4485037130689657,1.3256265113920254,-2.4470042150472304,-1.3183138576298352
12166.0,286.0,921.0,37.10690724069543,12.169494942650635,-36.892995784953,-11.34234046450163
12167.0,173.0,784.0,-98.4583845369687,-25.80391744639407,99.05510626413313,27.70783363687228
12168.0,173.0,682.0,56.85181296083381,11.277951764079779,-55.15754081959962,-8.362739897183912
12169.0,173.0,219.0,21.68657157613472,9.304880606822667,-21.335656576529995,-8.650144204467107
12170.0,667.0,753.0,13.76364728447462,4.113068713570659,-13.67270279514333,-3.896670773719082
12171.0,773.0,735.0,9.406347656941637,5.471590924517733,-9.396522630563116,-5.449382613102135
12172.0,830.0,735.0,19.360881039287264,5.8864688780584515,-19.133477369436637,-5.32603212803285
12173.0,153.0,783.0,-1.7018113260445573,36.92971292248645,1.7114835102709756,-36.79908154022928
12174.0,856.0,783.0,166.54440235669094,8.759439075625764,-166.14613218062777,-3.341112261745125
12175.0,760.0,773.0,-22.421078112606757,-4.999129172791096,22.681978027105,5.825842541819989
12176.0,773.0,583.0,69.09877963893483,23.532325807155864,-67.601989648487,-19.8673216683426
12177.0,684.0,773.0,19.39382635121192,1.123010129621403,-19.252858615962456,-0.6742091916752045
12178.0,374.0,554.0,66.77129456270559,23.453688055463658,-66.125967965616,-20.862890865187428
12179.0,339.0,841.0,-10.548917246619565,-3.1611377236029568,10.578394253106243,3.2319692673571647
12180.0,352.0,137.0,33.27246589437723,11.60743369890936,-33.1079677686588,-10.984197674118116
12181.0,896.0,352.0,63.63854310201912,24.569297681961505,-62.60246589437746,-20.644070033321803
12182.0,255.0,301.0,2.843461411390707,4.340526883013016,-2.84177190531888,-4.3342638830754945
12183.0,478.0,301.0,31.68369798084983,7.8827647538596075,-30.498228094681746,-5.65672631495123
12184.0,515.0,255.0,22.300196718574615,6.8771504040728795,-22.088925733342073,-6.125251563394888
12185.0,203.0,784.0,-70.39220615183767,-20.932839976183818,71.23654268064405,24.046509766109306
12186.0,591.0,555.0,11.978441457024749,3.263851568032549,-11.947654863920624,-3.2046954793873104
12187.0,221.0,403.0,-9.931136330295196,12.99191779784589,10.040568076146823,-12.721789621178079
12188.0,371.0,403.0,34.86645753190838,-3.929607169776636,-34.07056807614676,5.904294332929845
12189.0,500.0,499.0,5.336625805366456e-09,-0.06829034014974869,-3.0321754813891377e-12,0.06829037905100716
12190.0,280.0,330.0,-12.971683517458468,-3.2920921762321016,13.032649707345541,3.4143963781073845
